Jv,Ja,nse_prof
0.30100000000000005,0.201,0.9626167419511955
Datetime,-14.0m,-14.5m,-15.0m,-15.5m,-16.0m,-16.5m,-17.0m
2019-06-04,7.951282752392318,7.9500245284265985,7.947997437533061,7.942519568904028,7.929006578855491,7.907779018904855,7.888312037577273
2019-06-05,7.771247566219459,7.768011783612714,7.763113990867932,7.754982073761662,7.7390066106160535,7.715451863575197,7.693645239529191
2019-06-06,7.590726816115181,7.585291901076696,7.5773921188392634,7.566394654583368,7.547545767318072,7.5208751745331535,7.496084150032394
2019-06-07,7.409744664660352,7.402306140916861,7.391848802745401,7.378486199102068,7.3575262217074515,7.328899597479973,7.302270630552789
2019-06-08,7.228541361795679,7.218597782855009,7.20512788461343,7.189232338449909,7.166090884507861,7.135167648407233,7.106276388849417
2019-06-09,7.04611874667353,7.0332736489011225,7.016832985296589,6.998624172020571,6.973500639421289,6.9406839239637055,6.910125189343523
2019-06-10,6.866059309693888,6.851051998454856,6.831721788321181,6.810976259624908,6.783560684175795,6.748476518440751,6.71559441647242
2019-06-11,6.683739547214497,6.665620486399569,6.642816330473288,6.619341724447053,6.589580062299389,6.552172167753417,6.517090553716037
2019-06-12,6.497714681876903,6.476090136025049,6.453505891168491,6.427927235680327,6.39502009339808,6.354001001921534,6.314613729035077
2019-06-13,6.311465027946087,6.284997239353771,6.259281724266787,6.230521311364255,6.193970251502175,6.148996392407952,6.105445521753891
2019-06-14,6.125178848744521,6.094429501446884,6.065644899124819,6.034176588762455,5.994876170156133,5.94680718107856,5.899753200448137
2019-06-15,5.942859661887241,5.907269013362535,5.873973140440133,5.838385791852826,5.795331765105699,5.743342530997879,5.692121289165401
2019-06-16,5.759686056490298,5.719629118209344,5.681995224481733,5.642216551665014,5.59549003291429,5.539962935798764,5.48517405100209
2019-06-17,5.573918938552208,5.529991902895229,5.489085821774018,5.446393598074865,5.397057211810919,5.339068174530621,5.281706340614306
2019-06-18,5.391430290414222,5.343273734814873,5.298576345592793,5.252399112625791,5.200204358620405,5.139463689339325,5.079145350609283
2019-06-19,5.20912374670889,5.156616358243817,5.107680773095925,5.0576462101030595,5.002143962037943,4.938421323228362,4.8752810329540415
2019-06-20,5.026350619523043,4.970250708327201,4.917908956383819,4.864640916329398,4.806299293418669,4.739916243438553,4.674003224722792
2019-06-21,4.830519101210581,4.7724381319248215,4.721792065170031,4.669791476053702,4.610881705391858,4.543127368291399,4.475424191856883
2019-06-22,4.650906425099974,4.585645710130978,4.528355065300547,4.471976146612133,4.4109905694414016,4.34191754199645,4.273092770602136
2019-06-23,4.467568721908564,4.396164654325772,4.333012949897449,4.271783179628242,4.2075917689060995,4.13617354195564,4.065541842104673
2019-06-24,4.283182015870224,4.206580779811782,4.138697905891078,4.073533231540389,4.006444350517353,3.9324393083365816,3.8591143498356453
2019-06-25,4.096447519335394,4.015508876769495,3.9446157780027424,3.8770630925237644,3.8081540614278038,3.7321894254185177,3.656657661238805
2019-06-26,3.913050439964288,3.826997082233674,3.7516896290337414,3.6803191969495757,3.6084699603644927,3.529934351091706,3.451872962931369
2019-06-27,3.7308557600091006,3.641089252104399,3.561985331165344,3.4875643112255212,3.4130774868494433,3.33222534557042,3.2517453569083243
2019-06-28,3.550168310239988,3.457175084412506,3.3744001058632906,3.295964352541427,3.218169140150859,3.1345911435845797,3.0515235983020164
2019-06-29,3.367430512587801,3.271169524511854,3.1852891392287024,3.1038749410844804,3.0232039492425042,2.936961303498575,2.8513198111469182
2019-06-30,3.186178868804345,3.086838284345797,2.9971469269292568,2.9116943786487317,2.8277403511494863,2.738969785462218,2.651228875457839
2019-07-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2019-07-02,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2019-07-03,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2019-07-04,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2019-07-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2019-07-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2019-07-07,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2019-07-08,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2019-07-09,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2019-07-10,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2019-07-11,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2019-07-12,5.461234137303568,5.467532625345589,5.475200099854625,5.484204350689722,5.487697840877439,5.488996164029223,5.543651124957757
2019-07-13,5.178160506436145,5.184397307392185,5.192147597541459,5.19855931364053,5.191796000675858,5.175384810426267,5.217155264017334
2019-07-14,4.895681455479976,4.901603455636336,4.908872815951226,4.912612511413745,4.898023616368752,4.868051780761355,4.894082444271787
2019-07-15,4.61639769285349,4.621734822691292,4.627709155342659,4.628099054314374,4.606386907072515,4.564435405762686,4.573072019785836
2019-07-16,4.331482040959584,4.33511068412424,4.339350553659325,4.3358491722737496,4.306771535848976,4.252772536975827,4.243502622095696
2019-07-17,4.048463363390791,4.049869585349686,4.051758280003515,4.0442692338905895,4.008930573336303,3.944037241181912,3.9146480299239066
2019-07-18,3.7688029347150036,3.767666224158728,3.7667006766250464,3.755349191460424,3.7145662805826634,3.640260755143428,3.5897944776789408
2019-07-19,3.4898282646574126,3.4863385771164883,3.4823247081667206,3.466764989427766,3.41987526076585,3.3349111361244463,3.262290913722906
2019-07-20,3.2109897970654497,3.2055407149525683,3.1991247549207036,3.1801383490764947,3.128296688438416,3.0348828120203377,2.9445663065421113
2019-07-21,2.9343292905450853,2.9269456045444,2.9176371246787443,2.894653301979304,2.837325343673424,2.733934314673099,2.6218083528446647
2019-07-22,2.6483175122658493,2.6386581515458194,2.626661578512791,2.599892827945196,2.537299320386944,2.4236787813733556,2.2914857777710504
2019-07-23,2.3700618480808857,2.356951070113534,2.3411778025345233,2.309724946979055,2.2407947791682234,2.116532555418033,1.962841684158964
2019-07-24,2.090704262443361,2.074712615129043,2.0557281327476136,2.020142610481498,1.9456362112662442,1.8119650645645073,1.6384987672696856
2019-07-25,1.8105701241682388,1.7920413901122167,1.770153048660159,1.730993023781831,1.6516092800441076,1.5095833329112356,1.3188431457265068
2019-07-26,1.5491041912175056,1.519767150423853,1.4893606241548558,1.444854924210843,1.3531634009466633,1.199725682984026,1.0198875851428804
2019-07-27,1.2785684033623324,1.2453551438152761,1.2086312526104002,1.1577605840657694,1.0562764724435687,0.8955584109992076,0.7184413613939382
2019-07-28,1.0058293263139964,0.9710609142718333,0.9297527334244242,0.872696795529261,0.7630284150479263,0.5963014615441119,0.41753949510122124
2019-07-29,0.7299560295188274,0.6937528825236059,0.6488108303616413,0.5864794665925647,0.469982671627955,0.29774899532959076,0.11539727745924652
2019-07-30,0.45088736691076586,0.41269641300665977,0.3646870790087997,0.2979068452343657,0.17537139622664788,0.0,0.0
2019-07-31,0.16964758457527893,0.12848491921865388,0.07762006044180404,0.008622830512494491,0.0,0.0,0.0
2019-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-31,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2019-09-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2019-09-02,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2019-09-03,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2019-09-04,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2019-09-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2019-09-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2019-09-07,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2019-09-08,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2019-09-09,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2019-09-10,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2019-09-11,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2019-09-12,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2019-09-13,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2019-09-14,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2019-09-15,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2019-09-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2019-09-17,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2019-09-18,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2019-09-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2019-09-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2019-09-21,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2019-09-22,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2019-09-23,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2019-09-24,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2019-09-25,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2019-09-26,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-03-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-03-07,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-03-08,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-03-09,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-03-10,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-03-11,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-03-12,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-03-13,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-03-14,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-03-15,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-03-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-03-17,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-03-18,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-03-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-03-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-03-21,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-03-22,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-03-23,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-03-24,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-03-25,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-03-26,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-03-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-03-28,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-03-29,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-03-30,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-03-31,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-04-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-04-02,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-04-03,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-04-04,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-04-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-04-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-04-07,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-04-08,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-04-09,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-04-10,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-04-11,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-04-12,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-04-13,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-04-14,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-04-15,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-04-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-04-17,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-04-18,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-04-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-04-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-04-21,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-04-22,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-04-23,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-04-24,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-04-25,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-04-26,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-04-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-04-28,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-04-29,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-04-30,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-02,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-03,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-04,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-07,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-08,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-09,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-10,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-11,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-12,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-13,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-14,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-15,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-17,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-18,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-21,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-22,11.353428160144905,11.367566215976684,11.378869885619881,11.387264998915681,11.39199869469286,11.393434147990392,11.395962047886224
2020-05-23,11.175402606195522,11.191173389716953,11.203752878261776,11.212369654542881,11.215805828350245,11.214246291958148,11.213230305592765
2020-05-24,10.99633195402467,11.013180318373374,11.026538303440708,11.0354461111504,11.038408410362775,11.035605748102185,11.033047294367885
2020-05-25,10.815552580528683,10.83244186322335,10.845941047637865,10.854903226505547,10.857604702955424,10.854187837373656,10.850921575653384
2020-05-26,10.633616434717984,10.649673609415823,10.662591814908806,10.671051026136505,10.673139868890896,10.669007197844142,10.665083503870937
2020-05-27,10.453120432057938,10.468784543269868,10.481187428616865,10.48910414442063,10.490556255097447,10.485750472783723,10.481142256017344
2020-05-28,10.27194554401095,10.287168592943356,10.299191666013433,10.306750776747187,10.307794262145496,10.302561874237675,10.297518913717004
2020-05-29,10.091383241216974,10.106369741725924,10.118146119777917,10.125446568684984,10.126187499870465,10.120607449308672,10.115221274345759
2020-05-30,9.911453049271776,9.926496307648975,9.938147712156312,9.945243447434947,9.945703187932793,9.939822844516431,9.934129000868046
2020-05-31,9.730602968811146,9.74542876334949,9.756916014643854,9.763858744365532,9.764147388984233,9.758055678374985,9.752156440146024
2020-06-01,9.54982679584507,9.56434038782943,9.57557700533044,9.582311550760403,9.582359688004232,9.576042369814793,9.569933718274683
2020-06-02,9.36880137605454,9.382813590763043,9.393572293501013,9.399877682628391,9.399473207394031,9.39270976364001,9.38620962366787
2020-06-03,9.186808317050327,9.199934969093263,9.210069651957143,9.215908311219499,9.215083946083189,9.207943493525459,9.201129105579712
2020-06-04,9.006023911357445,9.018647085080092,9.028286429913924,9.033690593668018,9.032468659299662,9.024955745630828,9.017769556290345
2020-06-05,8.828975877764163,8.843370082912031,8.8529023345483,8.857172027209513,8.853652161894553,8.843324511569934,8.834374531033335
2020-06-06,8.650059843505595,8.665335158233376,8.675010947491057,8.678741366516316,8.673963762835566,8.662027550909508,8.65162731348123
2020-06-07,8.469889840353941,8.485615780397936,8.495488749154424,8.499032017565876,8.49361338313458,8.480724838768841,8.46937467003638
2020-06-08,8.2899716637669,8.305792619062238,8.315549731239784,8.318840218536936,8.312971762434762,8.299490422107763,8.28754550722608
2020-06-09,8.109140728518604,8.124835384002646,8.134509959054848,8.137632706869287,8.13144713897687,8.117513015700666,8.105140180021046
2020-06-10,7.928350996538092,7.943834076030179,7.9533517654190895,7.956322000833727,7.949934753806784,7.935769570780298,7.923201107739694
2020-06-11,7.746486382665267,7.7613500233221195,7.770592874332591,7.773430718783667,7.766930249038631,7.7526076677489675,7.739863427362918
2020-06-12,7.564505374428876,7.578324445941693,7.586790922828178,7.589042960747613,7.581975523396964,7.567094631807711,7.553895934344777
2020-06-13,7.383646033437835,7.3966393446398815,7.40433586567376,7.405981334273905,7.398448163979791,7.383142780576582,7.3695605116790155
2020-06-14,7.2025205691993595,7.214853527052501,7.22191083632556,7.222965035277748,7.21481568688121,7.19894169589301,7.184864861759869
2020-06-15,7.021191800758718,7.032733421535593,7.039144244391617,7.039625218211254,7.030911313571626,7.014503540090972,6.999989371235081
2020-06-16,6.840276221158807,6.851234797566441,6.857123913085401,6.857141420149255,6.847966896340066,6.831089693842136,6.8161458621278745
2020-06-17,6.659694563309557,6.670309709356514,6.67582714432043,6.675468113677556,6.665894286445774,6.648633083515554,6.633340876375528
2020-06-18,6.478547326080324,6.488652566946481,6.493789005170213,6.493169108922274,6.483335458531843,6.465815437428447,6.450280108753522
2020-06-19,6.295486965929094,6.302933912208718,6.307027936681728,6.307104788838943,6.2991548963318555,6.284065539409363,6.268755567025813
2020-06-20,6.112886112230465,6.1189033898200895,6.122123126809575,6.121895278993607,6.114303096347123,6.099912095365245,6.085240090643336
2020-06-21,5.930886050170443,5.935798753838273,5.938198233402695,5.937325819771979,5.929374170187471,5.914849749491596,5.900132955785604
2020-06-22,5.749467089424141,5.753551453093073,5.75525644174261,5.753713360347658,5.745222131149,5.730329612016458,5.715336846230597
2020-06-23,5.567992157187531,5.571292438606015,5.572346509663889,5.570223548854236,5.561252226987492,5.545928833174942,5.530510011233917
2020-06-24,5.386832650520619,5.389570191004526,5.390089708497813,5.387392041531301,5.377822509531745,5.361951305044973,5.346003122736607
2020-06-25,5.206028786424171,5.208414544636875,5.2086246350977925,5.205563265083742,5.195576196531233,5.179297316887433,5.162955677731846
2020-06-26,5.024843709749146,5.026709189993964,5.026502071266774,5.023062869150328,5.012730726122187,4.996187201833908,4.9796065487054575
2020-06-27,4.844341655850629,4.845918249405128,4.845376250012167,4.841532005213336,4.830750117875496,4.813701738253613,4.79658244715639
2020-06-28,4.663831642310129,4.665298414912038,4.664600958673034,4.660538073864008,4.649442399232916,4.632036954846891,4.614537254955953
2020-06-29,4.4829187795218575,4.484121078610073,4.483223516807784,4.478932870151495,4.467549460464295,4.4498548591960585,4.432082789607081
2020-06-30,4.301495898852409,4.302117361773012,4.300825765200567,4.296227836209219,4.28456555042706,4.266567521062538,4.2485051346007605
2020-07-01,4.1209113920787,4.121264909656879,4.119665474747285,4.114674692481745,4.102616336512498,4.084311683680185,4.065966948116884
2020-07-02,3.9400720357033348,3.9401502559914365,3.9383533466934484,3.933180249414375,3.9209173309845693,3.9023797478605147,3.883759771304673
2020-07-03,3.7607008634067465,3.761364979023769,3.7593254097781883,3.752967186276224,3.738067529373414,3.7165223892332424,3.6962120214552887
2020-07-04,3.580068440268673,3.5805547484673514,3.5781157449845153,3.570867402712526,3.5543565212376045,3.5309699020514587,3.508899773236433
2020-07-05,3.3980578412574083,3.3978981115824185,3.3949801048549784,3.3872128403979014,3.3698844530711263,3.3455481989241393,3.3224950958026014
2020-07-06,3.2153186439141725,3.2135659445100138,3.2094271952049844,3.2006146154710358,3.182380786555385,3.1570665729190464,3.1331080709373027
2020-07-07,3.032905262944448,3.0295037742096413,3.0237896883718114,3.013522458942445,2.993786156225611,2.9670451620340224,2.9417440802413806
2020-07-08,2.8499690270204363,2.8446428819784333,2.8372177230209203,2.82537395735618,2.8041386432135416,2.776033892935646,2.7494729604373225
2020-07-09,2.6677426811885576,2.6609758987205963,2.6521744999162977,2.639018193594616,2.616466334833322,2.587098046914905,2.5592225492238745
2020-07-10,2.4853204031089033,2.4766954529146012,2.4660903029687633,2.451350986105381,2.4273909314786883,2.396830393451071,2.3679304209048215
2020-07-11,2.3029564460175047,2.2927979743742086,2.2807799685246537,2.2647084422849475,2.2395832774452473,2.207943280781728,2.1779680687256198
2020-07-12,2.121186475228647,2.1094724053420837,2.095853978527278,2.0781692086938515,2.051455763736956,2.018373285730607,1.9870321182356794
2020-07-13,1.9397559550819945,1.9268711277379154,1.9120104941913656,1.893020168989283,1.864971919737093,1.8306044428326034,1.7979931693413247
